lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,1.319294046737,350.135756778326,2018-03-19 13:00:00,
-29.938475,-71.223505,10.0,1.943071759562,352.173584853443,2018-03-19 13:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.735860834775,310.415094296324,2018-03-19 14:00:00,
-29.938475,-71.223505,10.0,2.90501712917,314.240678054671,2018-03-19 14:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.882101100663,298.805879188745,2018-03-19 15:00:00,
-29.938475,-71.223505,10.0,3.456775895682,300.847831922495,2018-03-19 15:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.230703425214,291.944652619804,2018-03-19 16:00:00,
-29.938475,-71.223505,10.0,3.955375242377,295.043217000409,2018-03-19 16:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.2069408056779998,289.835870354351,2018-03-19 17:00:00,
-29.938475,-71.223505,10.0,3.9811745487440002,292.0656566215,2018-03-19 17:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.7459501227640004,273.70590812794603,2018-03-19 18:00:00,
-29.938475,-71.223505,10.0,4.522308756352,286.893412672649,2018-03-19 18:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.9590594759320004,274.374031239559,2018-03-19 19:00:00,
-29.938475,-71.223505,10.0,5.032087422932,287.011891138043,2018-03-19 19:00:00,cerrogrande
-29.915015,-71.242214,10.0,3.016832150786,270.55159274683103,2018-03-19 20:00:00,
-29.938475,-71.223505,10.0,5.160244794369,283.263739038754,2018-03-19 20:00:00,cerrogrande
-29.915015,-71.242214,10.0,2.685803047868,269.258486055022,2018-03-19 21:00:00,
-29.938475,-71.223505,10.0,4.71997061625,286.85270802549,2018-03-19 21:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.8612315023800001,278.845228058161,2018-03-19 22:00:00,
-29.938475,-71.223505,10.0,3.5884267667549996,299.194928942956,2018-03-19 22:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.936105014555,347.33290425614797,2018-03-19 23:00:00,
-29.938475,-71.223505,10.0,3.464377478515,357.078810068267,2018-03-19 23:00:00,cerrogrande
-29.915015,-71.242214,10.0,1.9383444064570001,5.456520904935,2018-03-20 00:00:00,
-29.938475,-71.223505,10.0,3.0940566104259997,18.187867164945,2018-03-20 00:00:00,cerrogrande
