date,lat,lon,name,wind_dir,wind_speed
2018-03-17 23:00:00,-29.891006,-71.299988,mar1,3.6266095638275146,2.3374135494232178
2018-03-17 23:00:00,-29.944931,-71.196198,cerro2,329.08465576171875,2.548546314239502
2018-03-18 00:00:00,-29.917965,-71.237732,ceaza,8.613670349121094,2.4520041942596436
2018-03-18 00:00:00,-29.935963,-71.227356,cerrogrande,11.268621444702148,3.1924984455108643
2018-03-18 00:00:00,-29.891006,-71.299988,mar1,341.3519592285156,2.6122689247131348
2018-03-18 00:00:00,-29.944931,-71.196198,cerro2,347.26043701171875,1.4054900407791138
2018-03-18 01:00:00,-29.917965,-71.237732,ceaza,32.11012268066406,1.9684803485870361
2018-03-18 01:00:00,-29.935963,-71.227356,cerrogrande,23.31014060974121,2.758953094482422
2018-03-18 01:00:00,-29.891006,-71.299988,mar1,357.4173889160156,2.0566091537475586
2018-03-18 01:00:00,-29.944931,-71.196198,cerro2,1.3551918268203735,0.32987624406814575
2018-03-18 02:00:00,-29.917965,-71.237732,ceaza,64.54463195800781,1.3034248352050781
2018-03-18 02:00:00,-29.935963,-71.227356,cerrogrande,22.990116119384766,2.280782461166382
2018-03-18 02:00:00,-29.891006,-71.299988,mar1,26.840145111083984,2.9651174545288086
2018-03-18 02:00:00,-29.944931,-71.196198,cerro2,279.5952453613281,0.6067318916320801
2018-03-18 03:00:00,-29.917965,-71.237732,ceaza,29.757604598999023,1.1395751237869263
2018-03-18 03:00:00,-29.935963,-71.227356,cerrogrande,8.430105209350586,2.0700442790985107
2018-03-18 03:00:00,-29.891006,-71.299988,mar1,36.23295593261719,1.6153912544250488
2018-03-18 03:00:00,-29.944931,-71.196198,cerro2,238.9490966796875,0.960087239742279
2018-03-18 04:00:00,-29.917965,-71.237732,ceaza,21.040597915649414,0.8424164056777954
2018-03-18 04:00:00,-29.935963,-71.227356,cerrogrande,20.800704956054688,0.712104856967926
2018-03-18 04:00:00,-29.891006,-71.299988,mar1,92.66740417480469,1.0424189567565918
2018-03-18 04:00:00,-29.944931,-71.196198,cerro2,219.15257263183594,1.61417555809021
2018-03-18 05:00:00,-29.917965,-71.237732,ceaza,60.399497985839844,0.8096042275428772
2018-03-18 05:00:00,-29.935963,-71.227356,cerrogrande,46.081878662109375,0.9112333059310913
2018-03-18 05:00:00,-29.891006,-71.299988,mar1,120.06058502197266,0.35976704955101013
2018-03-18 05:00:00,-29.944931,-71.196198,cerro2,221.5010223388672,1.0912038087844849
2018-03-18 06:00:00,-29.917965,-71.237732,ceaza,59.80883026123047,1.5780653953552246
2018-03-18 06:00:00,-29.935963,-71.227356,cerrogrande,33.181217193603516,2.5312438011169434
2018-03-18 06:00:00,-29.891006,-71.299988,mar1,327.8290100097656,0.9457905292510986
2018-03-18 06:00:00,-29.944931,-71.196198,cerro2,215.50555419921875,0.36618772149086
2018-03-18 07:00:00,-29.917965,-71.237732,ceaza,80.71527099609375,1.7522170543670654
2018-03-18 07:00:00,-29.935963,-71.227356,cerrogrande,49.30512619018555,2.3631629943847656
