lat,lon,z(m),wind_speed,wind_dir,date,name
-29.938475,-71.223505,10.0,2.318446825541,342.828655253278,2018-03-17 01:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.175002061631,13.73836357161,2018-03-17 02:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.161126841637,28.508050643409,2018-03-17 03:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.038893092328,36.60198512706,2018-03-17 04:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.0912309167950003,45.281335396199,2018-03-17 05:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.052657985631,47.96843100076701,2018-03-17 06:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.934584538271,46.416000377417,2018-03-17 07:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.929597185422,47.988832609502,2018-03-17 08:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.837003741731,50.949274030969,2018-03-17 09:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.714648848601,50.457468922445,2018-03-17 10:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.362432075074,42.940360345138004,2018-03-17 11:00:00,cerrogrande
-29.938475,-71.223505,10.0,0.967738515127,10.332009606554001,2018-03-17 12:00:00,cerrogrande
-29.938475,-71.223505,10.0,1.586377184545,310.66843053626303,2018-03-17 13:00:00,cerrogrande
-29.938475,-71.223505,10.0,2.848031577928,293.823459026691,2018-03-17 14:00:00,cerrogrande
-29.938475,-71.223505,10.0,3.752258724048,286.41650017229097,2018-03-17 15:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.482227613282,286.442917944735,2018-03-17 16:00:00,cerrogrande
-29.938475,-71.223505,10.0,4.889258086157,290.094150159044,2018-03-17 17:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.576309803181,289.531981368504,2018-03-17 18:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.664195058515,294.608286320061,2018-03-17 19:00:00,cerrogrande
-29.938475,-71.223505,10.0,5.515069548405,300.51647523157004,2018-03-17 20:00:00,cerrogrande
