lat,lon,z(m),wind_speed,wind_dir,date,name
-29.915015,-71.242214,10.0,0.7399340196349999,47.899208963668,2018-03-10 09:00:00,ceaza
-29.915015,-71.242214,10.0,1.224674265721,306.782180539921,2018-03-10 10:00:00,ceaza
-29.915015,-71.242214,10.0,1.684350173163,326.544976915929,2018-03-10 11:00:00,ceaza
-29.915015,-71.242214,10.0,2.2933084658469998,326.937203290833,2018-03-10 12:00:00,ceaza
-29.915015,-71.242214,10.0,2.647802537818,329.489642500134,2018-03-10 13:00:00,ceaza
-29.915015,-71.242214,10.0,2.952170950333,327.35829676791,2018-03-10 14:00:00,ceaza
-29.915015,-71.242214,10.0,2.837963859562,330.611026343021,2018-03-10 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.457077218515,326.433449687336,2018-03-10 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.050936996084,334.17967371489,2018-03-10 17:00:00,ceaza
-29.915015,-71.242214,10.0,2.171033918778,341.138258449754,2018-03-10 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.794569076832,1.095614654642,2018-03-10 19:00:00,ceaza
-29.915015,-71.242214,10.0,0.812962057536,8.1581495694,2018-03-10 20:00:00,ceaza
-29.915015,-71.242214,10.0,0.718753810628,15.402008966245,2018-03-10 21:00:00,ceaza
-29.915015,-71.242214,10.0,1.128173205352,88.95535395686399,2018-03-10 22:00:00,ceaza
-29.915015,-71.242214,10.0,1.188306160746,126.65635750260799,2018-03-10 23:00:00,ceaza
-29.915015,-71.242214,10.0,1.068531507518,184.776321104222,2018-03-11 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.885117314621,180.203497560025,2018-03-11 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.587059280278,145.946987640308,2018-03-11 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.359453745788,176.20211416744,2018-03-11 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.374099180699,202.025532486845,2018-03-11 04:00:00,ceaza
-29.915015,-71.242214,10.0,0.48856531467200004,205.89306192051498,2018-03-11 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.213760664867,182.277444814802,2018-03-11 06:00:00,ceaza
-29.915015,-71.242214,10.0,0.45067338815700003,166.092490488938,2018-03-11 07:00:00,ceaza
-29.915015,-71.242214,10.0,0.402360022632,187.566723531141,2018-03-11 08:00:00,ceaza
-29.915015,-71.242214,10.0,0.47975647054700005,47.900078398725995,2018-03-11 09:00:00,ceaza
-29.915015,-71.242214,10.0,0.5178008011699999,309.34494283668204,2018-03-11 10:00:00,ceaza
-29.915015,-71.242214,10.0,0.6224804204500001,282.005231514556,2018-03-11 11:00:00,ceaza
-29.915015,-71.242214,10.0,1.232674481821,315.22886988885,2018-03-11 12:00:00,ceaza
-29.915015,-71.242214,10.0,2.065140926109,330.77050294306997,2018-03-11 13:00:00,ceaza
-29.915015,-71.242214,10.0,2.494950986184,329.224049106086,2018-03-11 14:00:00,ceaza
-29.915015,-71.242214,10.0,1.4050836476679998,326.413637657688,2018-03-11 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.178386700389,325.473087191847,2018-03-11 16:00:00,ceaza
-29.915015,-71.242214,10.0,2.516308190608,328.44719086263,2018-03-11 17:00:00,ceaza
-29.915015,-71.242214,10.0,1.7748627916389998,316.69390316566603,2018-03-11 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.2150343715979999,299.888109764758,2018-03-11 19:00:00,ceaza
-29.915015,-71.242214,10.0,0.3858782195,329.845854209995,2018-03-11 20:00:00,ceaza
-29.915015,-71.242214,10.0,0.8134734998950001,268.479954367944,2018-03-11 21:00:00,ceaza
-29.915015,-71.242214,10.0,0.429016089718,268.242541611415,2018-03-11 22:00:00,ceaza
-29.915015,-71.242214,10.0,0.269971804558,257.81607961003,2018-03-11 23:00:00,ceaza
-29.915015,-71.242214,10.0,0.33322694927200003,165.878403523255,2018-03-12 00:00:00,ceaza
-29.915015,-71.242214,10.0,0.584891928132,63.96712106491999,2018-03-12 01:00:00,ceaza
-29.915015,-71.242214,10.0,0.827101686237,56.587638773664,2018-03-12 02:00:00,ceaza
-29.915015,-71.242214,10.0,0.350632346192,326.064348411831,2018-03-12 03:00:00,ceaza
-29.915015,-71.242214,10.0,0.998287712649,263.162312648397,2018-03-12 04:00:00,ceaza
-29.915015,-71.242214,10.0,1.028100933978,228.143186508502,2018-03-12 05:00:00,ceaza
-29.915015,-71.242214,10.0,0.9565335082690001,122.60369042123502,2018-03-12 06:00:00,ceaza
-29.915015,-71.242214,10.0,2.254581564579,202.845311011235,2018-03-12 07:00:00,ceaza
-29.915015,-71.242214,10.0,2.273684602393,183.35162628324102,2018-03-12 08:00:00,ceaza
-29.915015,-71.242214,10.0,2.966922901853,186.16241466009998,2018-03-12 09:00:00,ceaza
-29.915015,-71.242214,10.0,2.716748010729,221.27625406949403,2018-03-12 10:00:00,ceaza
-29.915015,-71.242214,10.0,3.375214348363,238.75569074221198,2018-03-12 11:00:00,ceaza
-29.915015,-71.242214,10.0,3.7523306156339995,260.046303020656,2018-03-12 12:00:00,ceaza
-29.915015,-71.242214,10.0,4.227797172328,289.134096855172,2018-03-12 13:00:00,ceaza
-29.915015,-71.242214,10.0,4.047095522289,302.710682688639,2018-03-12 14:00:00,ceaza
-29.915015,-71.242214,10.0,3.648279392249,317.569648307612,2018-03-12 15:00:00,ceaza
-29.915015,-71.242214,10.0,2.492537847111,324.87078996722903,2018-03-12 16:00:00,ceaza
-29.915015,-71.242214,10.0,1.8997314916190002,322.209495394456,2018-03-12 17:00:00,ceaza
-29.915015,-71.242214,10.0,1.582625368353,331.803137447935,2018-03-12 18:00:00,ceaza
-29.915015,-71.242214,10.0,1.138209537193,339.15333440008,2018-03-12 19:00:00,ceaza
